
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.1,0.08,1.3724457019012024,136408.928,98804.308,0.0025467418281047245,1.3826875072866636,3840.2799999999997
0.12,0.08,1.390666878033782,138583.75,99403.558,0.0016831859400672506,1.397667104035942,3753.6339999999996
0.14,0.08,1.405883773186694,139942.41400000002,99204.836,0.0018777982809405859,1.412516063120706,3641.791999999999
0.16,0.08,1.4172631095172512,141192.41999999998,99202.95599999999,0.002249447291020757,1.4270950199442733,3535.4660000000003
0.18,0.08,1.4348557696511806,143059.174,99403.63200000001,0.001947170059654748,1.441932378848462,3430.78
0.1999999999999999,0.08,1.4499791300015772,144756.45,99601.2,0.0017423456433787266,1.4564974465804996,3335.2119999999995
0.2199999999999999,0.08,1.4633672098178974,145945.624,99402.012,0.0021262692819832047,1.4710572880553165,3234.0980000000004
0.2399999999999999,0.08,1.4763856496356282,147216.22999999998,99402.122,0.0020891548443317115,1.4855240352618675,3126.7699999999995
0.2599999999999999,0.08,1.49654472,149654.472,100000.0,0.0008399554203048852,1.499988334463889,3053.172
0.2799999999999999,0.08,1.5097485000000004,150974.85,100000.0,0.0008422703809912786,1.5143652801200704,2947.0119999999997
0.3,0.08,1.5243031394708997,152283.78,99800.75600000001,0.0012367413561773977,1.5286976716274023,2853.566
0.32,0.08,1.54127934,154127.934,100000.0,0.000862964744761706,1.5428609092252021,2754.0260000000003
0.34,0.08,1.5514853504575163,155079.36000000002,99800.30600000001,0.0015205649379069414,1.5572736503194542,2650.682
0.36,0.08,1.5657476784251967,156453.81600000002,99800.508,0.0014175863298183649,1.5713780227962708,2553.594
0.38,0.08,1.5830532,158305.32,100000.0,0.0009055261315621846,1.5852513973442233,2472.326
0.4000000000000001,0.08,1.5936144850746268,159221.61999999997,99800.67,0.001300907940644606,1.599395750287713,2377.344
0.4200000000000001,0.08,1.6099463800000002,160994.63799999998,100000.0,0.000863226104814098,1.6134602257299449,2285.948
0.4400000000000001,0.08,1.6240188600000003,162401.886,100000.0,0.0008759230782818269,1.6272821336465466,2201.222
0.4600000000000001,0.08,1.6369470311004786,163543.186,99800.836,0.0013722112174154018,1.641204907180175,2102.564
0.4800000000000001,0.08,1.6516637800000002,165166.378,100000.0,0.0008601700225195454,1.6551445585596678,2019.878
0.5000000000000001,0.08,1.66552362,166552.362,100000.0,0.0008824501914274007,1.6688567807619576,1929.2039999999997
0.5200000000000001,0.08,1.6812578599999999,168125.786,100000.0,0.0009333861111926798,1.6825982679907399,1845.738
0.5400000000000001,0.08,1.69356014,169356.01400000002,100000.0,0.0009400936847747605,1.6963584042517912,1761.19
0.5600000000000002,0.08,1.7075474400000004,170754.744,100000.0,0.0009750971045030573,1.7099696235534327,1680.432
0.5800000000000002,0.08,1.7206525400000001,172065.25400000002,100000.0,0.0009190553493869067,1.7236059149345297,1590.526
0.6000000000000002,0.08,1.7349609999999998,173496.1,100000.0,0.0009322342539242459,1.7370524527111424,1512.484
0.6200000000000002,0.08,1.7465483800000001,174654.83800000002,100000.0,0.0009422614560322519,1.750620214596939,1424.8799999999999
0.6400000000000002,0.08,1.7613799600000004,176137.996,100000.0,0.0009099132250782523,1.7641141561618703,1346.498
0.6600000000000003,0.08,1.77459906,177459.90600000002,100000.0,0.0008616932462153904,1.7774853745033958,1265.11
0.6800000000000003,0.08,1.7891758599999998,178917.586,100000.0,0.0009760865594991798,1.7909857713297768,1184.548
0.7000000000000003,0.08,1.8019552599999997,180195.52599999998,100000.0,0.0009572299833723904,1.8043395682448384,1106.102
0.7200000000000003,0.08,1.815618,181561.8,100000.0,0.000992798390166676,1.8176178524804552,1027.12
0.7400000000000003,0.08,1.83006012,183006.01200000002,100000.0,0.0009798973597602545,1.8308628061868135,952.2460000000001
